Date,Country,Title,Link
03.03.2022,"Austria, Mimikama",The picture of Zelensky making the nazi salute it’s from a comic performance,https://www.mimikama.at/faktencheck/wolodymyr-selenskyj-hitlergruss/
03.03.2022,"Greece, Ellinika Hoaxes",Video of Ukrainians throwing molotov coctails against russian tanks is from 2014,https://www.ellinikahoaxes.gr/2022/03/03/video-kiev-citizens-throw-molotov-at-russian-tanks-misinformation/
03.03.2022,"Spain, Maldita.es",What do we know about the video of a tank driving over a car in Ukraine?,https://maldita.es/malditobulo/20220303/tanque-rusia-atropella-coche-ucrania/
03.03.2022,"Spain, Maldita.es","No, this video of “Ukrainian civilians” throwing Molotov cocktails at armoured transports is not current: it was taken in 2014",https://maldita.es/malditobulo/20220303/ucranianos-cocteles-molotov-tanques-rusos/
03.03.2022,"Spain, EFE Verifica",CNN did not announce the death of the same journalist in the Afghanistan and Ukraine war,https://verifica.efe.com/periodista-cnn-no-asesinado-afganistan-ucrania/
03.03.2022,"Spain, EFE Verifica","The Russian fighter was not shot down by Ukrainians, but by an accident in 1993",https://verifica.efe.com/avion-ruso-no-derribado-ucrania-accidente-aereo/
03.03.2022,"Spain, EFE Verifica","Not a victim of a gas explosion in 2018, but of a russian attack in 2022",https://verifica.efe.com/victima-gas-ataque-ruso/
03.03.2022,"Greece, Ellinika Hoaxes",Old video is not depicting a missile barrage in Ukraine,https://www.ellinikahoaxes.gr/2022/03/03/video-circulating-online-since-2018-not-recent-footage-ukraine-russia
03.03.2022,"Spain, AFP Comprovem",Fake social media accounts warned about the “death” of the same man in Afghanistan and Ukraine,https://comprovem.afp.com/doc.afp.com.324C28G
03.03.2022,"Portugal, Polígrafo",Is a photograph depicting the destruction of Independence Square in Kiev current?,https://poligrafo.sapo.pt/fact-check/fotografia-que-retrata-destruicao-da-praca-da-independencia-em-kiev-e-atual
03.03.2022,"Portugal, Polígrafo",Portuguese government “breaks blockade on Russia” to let in ship with natural gas?,https://poligrafo.sapo.pt/fact-check/governo-portugues-fura-bloqueio-a-russia-para-deixar-entrar-navio-com-gas-natural
03.03.2022,"Portugal, Polígrafo",“Leave my country alone!” Does this video show Ukrainian girl facing Russian soldier?,https://poligrafo.sapo.pt/fact-check/deixa-o-meu-pais-em-paz-este-video-mostra-rapariga-ucraniana-a-enfrentar-soldado-russo
03.03.2022,"Spain, MALDITA.ES",What do we know about this video of alleged Russian soldiers deserting?,https://maldita.es/malditobulo/20220303/video-soldados-rusos-desertando/
03.03.2022,"Poland, Demagog",The war in Ukraine is a performance? It is really happening!,https://demagog.org.pl/fake_news/wojna-w-ukrainie-to-spektakl-to-sie-dzieje-naprawde/
03.03.2022,"Poland, Demagog",This is not a recording of anti-war protests!,https://demagog.org.pl/fake_news/to-nie-jest-nagranie-z-protestow-antywojennych/
03.03.2022,"Poland, Demagog",Is that a train standing at the station in Lviv? Fake news!,https://demagog.org.pl/fake_news/czy-to-pociag-stojacy-na-stacji-we-lwowie-fake-news/
03.03.2022,"Poland, Demagog",Russian invasion a conspiracy by global elites? This is a false conspiracy theory!,https://demagog.org.pl/fake_news/rosyjska-inwazja-spiskiem-swiatowych-elit-to-falszywa-teoria-spiskowa/
03.03.2022,"Spain, Maldita.es","No, this video of soldiers shooting in a trench with the Nazi flag is not current: it has been circulating since at least 2017",https://maldita.es/malditobulo/20220303/soldados-disparando-trinchera-bandera-nazi-ucrania/
02.03.2022,"Denmark, Tjekdet.dk",Video of film crew and fleeing crowd does not show the media staging war scenes from Ukraine – Danish and English version,https://www.tjekdet.dk/faktatjek/video-film-crew-and-fleeing-crowd-does-not-show-media-staging-war-scenes-ukraine
02.03.2022,"Croatia, Provera činjenica","This video does not show fake killings of Ukrainians, but an environmental protest in Vienna.",https://cinjenice.afp.com/doc.afp.com.324A9TY
02.03.2022,"Poland, Demagog",Allied armies granted ‘police’ permissions? Fake news!,https://demagog.org.pl/fake_news/wojska-sojusznikow-otrzymaly-policyjne-uprawnienia-fake-news/
02.03.2022,"France, AFP","Ukraine’s borders are recognized internationally, they did not need to be “declared” to the UN in 1991",https://factuel.afp.com/doc.afp.com.324B2WL
02.03.2022,"Spain, EFE Verifica",Ukraine’s application to join the EU has not been accepted by the European Parliament,https://verifica.efe.com/parlamento-europeo-ucrania-entrada-union-europea-falso/
02.03.2022,"Austria, Mimikama","No, Ukraine won’t receive 70 combat aircraft from Poland, Bulgaria and Slovakia",https://www.mimikama.at/faktencheck/ukraine-keine-kampfjets/
02.03.2022,"Austria, Mimikama","No, this video of an explosion is not related to Russia’s invasion of Ukraine and is not current: it is Syria 2019",https://maldita.es/malditobulo/20220304/video-rusia-ucrania-beirut-libano-explosion/
02.03.2022,"Slovakia, AFP Fakty",Video showing man with fake blood on face has nothing to do with ongoing war in Ukraine,https://fakty.afp.com/doc.afp.com.32486KH
02.03.2022,"Ireland, The Journal – FactCheck","Is this footage of the famed Ghost of Kyiv? No, it’s from 2018",https://www.dogrulukpayi.com/dogruluk-kontrolu/ukrayna-askerlerini-selamlayan-cocuklari-gosteren-fotograf-guncel-mi
02.03.2022,"Poland, Demagog","No, this ‘Time’ magazine cover with Putin turnediInto Hitler isn’t real",https://demagog.org.pl/fake_news/putin-z-wasem-hitlera-to-nie-jest-oficjalna-okladka-time/
02.03.2022,"Italy, Facta News","Questa foto di una strada con bandiere naziste non arriva dall’Ucraina, ma dalla Bulgaria",https://facta.news/fuori-contesto/2022/03/03/questa-foto-di-una-strada-con-bandiere-naziste-non-arriva-dallucraina-ma-dalla-bulgaria/
02.03.2022,"Spain, Verificat",Time cover comparing Putin to Hitler is not the magazine’s original,https://www.verificat.cat/es/fact-check/la-portada-de-time-que-compara-putin-con-hitler-no-es-el-original-de-la-revista
02.03.2022,"Spain, Verificat",The image of Ukrainian soldiers with Nazi and NATO flags is from 2014,https://www.verificat.cat/es/fact-check/la-imagen-de-soldados-ucranianos-con-las-banderas-nazi-y-de-la-otan-es-del-2014
02.03.2022,"Italy, Facta.news",This picture showing an hugg between an Ukrainian soldier and its girlfriend is from 2014,https://facta.news/fuori-contesto/2022/03/02/questa-foto-di-un-abbraccio-tra-un-soldato-ucraino-e-la-sua-ragazza-e-del-2014/
02.03.2022,"Portugal, Polígrafo",“Boycott Russia”. Do the first three digits of the barcode indicate the product’s country of origin?,https://poligrafo.sapo.pt/fact-check/boicote-a-russia-os-tres-primeiros-algarismos-do-codigo-de-barras-indicam-pais-de-origem-do-produto
02.03.2022,"Portugal, Polígrafo",Zelensky starred in the killing of corrupt politicians in election campaign video?,https://poligrafo.sapo.pt/fact-check/zelensky-protagonizou-matanca-de-politicos-corruptos-em-video-de-campanha-eleitoral
02.03.2022,"France, AFP",Watch out for this alleged Time magazine cover that depicts Vladimir Putin as Adolf Hitler,https://factuel.afp.com/doc.afp.com.324889M
02.03.2022,"France, AFP",China ready to support Russia in case of NATO intervention? An untraceable statement denied by the Chinese authorities,https://factuel.afp.com/doc.afp.com.324B9HW
02.03.2022,"France, AFP",This photo of two children saluting Ukrainian soldiers is from 2016,https://factuel.afp.com/doc.afp.com.32488BY
02.03.2022,"France, AFP",Beware of these fake Twitter accounts pretending to be the American media CNN,https://factuel.afp.com/doc.afp.com.32486MV
02.03.2022,"France, AFP",Watch out for these publications about Ukrainian soldiers who died as “heroes” on Snake Island,https://factuel.afp.com/doc.afp.com.324B4BB
02.03.2022,"Spain, AFP Factual","This video does not show Russian tanks attacked in Ukraine in 2022, it is from the protests in Kiev in 2014",https://factual.afp.com/doc.afp.com.324C28P
02.03.2022,"Germany, AFP Faktencheck",This photo shown by “Bild” is currently from Ukraine,https://faktencheck.afp.com/doc.afp.com.324C2ZD
02.03.2022,"Germany, AFP Faktencheck",This photo of children with tanks is old,https://faktencheck.afp.com/doc.afp.com.324C29B
02.03.2022,"Greece, Ellinika Hoaxes",TV series video presented as proof of fake scenes of injured people in Ukraine,https://www.ellinikahoaxes.gr/2022/03/02/video-with-actors-make-up-invasion-in-ukraine-misinformation/
02.03.2022,"Spain, Maldita.es","No, this video of a girl confronting a soldier is not current or related to Russia’s invasion of Ukraine: it happened in 2012 and it is a Palestinian girl",https://maldita.es/malditobulo/20220302/nina-enfrentandose-soldado-rusia-ucrania/
02.03.2022,"Spain, Maldita.es","No, this tweet by Santiago Abascal quoting Vladimir Putin is not a “fake”: it is real, but he has deleted it",https://maldita.es/malditobulo/20220302/tuit-santiago-abascal-putin-ucrania/
02.03.2022,"Spain, Maldita.es",What do we know about Puigdemont’s vote in mid-February on the European Commission’s proposal to provide financial support to Ukraine?,https://maldita.es/malditobulo/20220302/puigdemont-ayuda-financiera-ucrania/
02.03.2022,"Spain, Maldita.es",The disinformation without evidence claiming that President Zelenski has fled Ukraine (as of 1 March 2022),https://maldita.es/malditobulo/20220302/presidente-zelenski-ucrania-huida/
02.03.2022,"Bulgaria, AFP Proveri",Ukraine’s borders are internationally recognized and do not need to be “registered” with the UN,https://proveri.afp.com/doc.afp.com.32497CV
02.03.2022,"Finland, AFP Faktantarkistus",Fake CNN accounts spread incorrect information about Ukraine,https://faktantarkistus.afp.com/doc.afp.com.324A9G7
02.03.2022,"Greece, AFP Factcheck Greek",This video does not show the media making victims of war in Ukraine,https://factcheckgreek.afp.com/doc.afp.com.324766Y
02.03.2022,"Poland, AFP Sprawdzam",Latest cover of TIME magazine does not show Putin portrayed as Hitler,https://sprawdzam.afp.com/doc.afp.com.324B7BT
02.03.2022,"Greece, Ellinika Hoaxes",Movie segments presented as an attack in Ukraine,https://www.ellinikahoaxes.gr/2022/03/02/staged-video-from-ukraine-showing-citizens-fleeing-from-russian-bombs-fake/
02.03.2022,"Spain, Maldita.es",What do we know about whether the Polish and Ukrainian police and armies are preventing black people from crossing the border?,https://maldita.es/malditobulo/20220302/policia-polonia-ucrania-frontera-negros/
02.03.2022,"Italy, Facta.news",This meeting between Russian and Ukrinian soldiers is from 2014,https://facta.news/fuori-contesto/2022/03/02/questo-incontro-tra-soldati-russi-e-ucraini-e-del-2014/
02.03.2022,"Austria, Mimikama",This picture doesn’t show ukrainian soldiers receiving flowers,https://www.mimikama.at/ukraine-krise/foto-ukrainische-soldaten-blumen/
02.03.2022,"Austria, Mimikama",Video of a young girl screaming at soldiers: not recorded in Ukraine,https://www.mimikama.at/faktencheck/maedchen-beschimpft-soldaten/
02.03.2022,"Norway, Faktisk.no","No, Russia is not attacking US biolabs in Ukraine",https://www.faktisk.no/artikler/0gp8p/nei-russland-angriper-ikke-amerikanske-laboratorier-i-ukraina
02.03.2022,"Spain, Maldita.es","No, this video showing a “corpse” being moved has no relation with Ukraine: it was a protest in Austria against climate policies",https://maldita.es/malditobulo/20220302/video-cadaver-bolsa-ucrania/
02.03.2022,"Spain, Maldita.es","No, the man dressed as a samurai in this photo is not the Japanese ambassador in Kiev (Ukraine)",https://maldita.es/malditobulo/20220302/embajador-japon-kiev-samurai/
02.03.2022,"Spain, Maldita.es","No, this video of “Ukrainian soldiers saying goodbye to their wives to go and defend Ukraine” is not current: it is a scene from a 2017 documentary about the Donbas war",https://maldita.es/malditobulo/20220302/soldados-ucranianos-despidiendose-esposas-ucrania/
02.03.2022,"Spain, Maldita.es",The disinformation without evidence claiming that China’s Ministry of Defence says it is “ready to support Russia” in case the US and NATO “want to intervene militarily”,https://maldita.es/malditobulo/20220302/china-apoyar-rusia/
01.03.2022,"Poland, Demagog",Explanation: What do we know about the refugee situation on the Polish-Ukrainian border?,https://demagog.org.pl/fake_news/co-wiemy-o-sytuacji-uchodzcow-na-granicy-polsko-ukrainskiej/
01.03.2022,"Croatia, Provera činjenica",Fake Twitter accounts have been presented as CNN to share inaccurate information.,https://cinjenice.afp.com/doc.afp.com.324879N
01.03.2022,"Croatia, Provera činjenica",This video does not show a general panic in Ukraine but shows the shooting of a film in 2013.,https://cinjenice.afp.com/doc.afp.com.32473VZ
01.03.2022,"Poland, AFP Sprawdzam",Video does not show Ukrainians attacking Russian APC with Molotov cocktails during ongoing war,https://sprawdzam.afp.com/doc.afp.com.32492MP
01.03.2022,"Italy, Facta.news",Putin never said that he doesn’t accept any lessons from Italy because of the Eu Covid certificate,https://facta.news/notizia-falsa/2022/03/01/putin-non-ha-mai-detto-di-non-accettare-lezioni-di-democrazia-dallitalia-a-causa-del-green-pass/
01.03.2022,"Italy, Facta.news",This woman didn’t survive during an exposion in 2018,https://facta.news/notizia-falsa/2022/03/01/questa-foto-non-mostra-una-donna-sopravvissuta-a-unesplosione-di-gas-nel-2018/
01.03.2022,"Italy, Facta.news",Fake CNN tweet falsely reports first US casualty in Ukraine,https://facta.news/notizia-falsa/2022/03/01/la-cnn-non-ha-twittato-il-decesso-del-giornalista-bernie-gores/
01.03.2022,"Italy, Facta.news",This image doesn’t show an Ukrainian children in front of a Russian solder,https://facta.news/fuori-contesto/2022/03/01/questa-non-e-una-bambina-ucraina-contro-un-soldato-russo/
01.03.2022,"Italy, Facta.news",No US biological laboratories in Ukraine,https://facta.news/notizia-falsa/2022/03/01/no-in-ucraina-non-ci-sono-laboratori-biomilitari-gestiti-dagli-stati-uniti/
01.03.2022,"Austria, Mimikama",This Time magazine cover isn’t real,https://www.mimikama.at/faktencheck/time-magazin-putin-hitler-cover/
01.03.2022,"Austria, Mimikama","No, Ukrainian armed forces are not using wood-guns",https://www.mimikama.at/aktuelles/ukraine-holzgewehre/
01.03.2022,"Austria, Mimikama",Witalij Klitschko is fighting at the front? No the picture is old,https://www.mimikama.at/faktencheck/klitschko-in-kampfmontur/
01.03.2022,"Portugal, Polígrafo",Does Ukraine have more than a dozen US-funded biological weapons laboratories financed by the US?,https://poligrafo.sapo.pt/fact-check/ucrania-tem-mais-de-uma-dezena-de-laboratorios-de-armas-biologicas-financiados-pelos-eua
01.03.2022,"Romania, Verificat",A video from the 2014 Euromaidan protests falsely claims to show Kyiv citizens attacking Russian tanks in 2022,hhttps://verificat.afp.com/doc.afp.com.32476EV
01.03.2022,"France, AFP Factuel",This video claiming to show a plane in the middle of shootings in Ukraine comes from a video game,https://factuel.afp.com/doc.afp.com.32474DU
01.03.2022,"France, AFP Factuel","No, France has not sent 500 soldiers to Ukraine so far",https://factuel.afp.com/doc.afp.com.32488M4
01.03.2022,"Austria, Mimikama",Running actors in Ukraine? No!,https://www.mimikama.at/faktencheck/rennende-schauspieler-ukraine/
01.03.2022,"Hungary, Ténykérdés",Fake Twitter accounts spread fake news in the name of CNN,https://tenykerdes.afp.com/doc.afp.com.32487W3
01.03.2022,"Netherlands, Factcheck Nederland",Fake accounts on Twitter impersonate CNN to spread false news,https://factchecknederland.afp.com/doc.afp.com.32487A6
01.03.2022,"Spain, Maldita.es","No, this tweet about Putin is not from the president of the Principality of Asturias, Adrián Barbón: it is a fake tweet",https://maldita.es/malditobulo/20220301/tuit-putin-adrian-barbon/
01.03.2022,"Spain, Maldita.es",Snake Island and the alleged sacrifice of the Ukrainian military: a history of disinformation,https://maldita.es/malditobulo/20220301/isla-serpientes-ucrania/
01.03.2022,"Spain, Maldita.es",What do we know about the video of the explosion next to an administrative building in the Ukrainian city of Kharkov?,https://maldita.es/malditobulo/20220301/bomba-jarkov-ucrania-video-edificio/
01.03.2022,"Portugal, Polígrafo",Does Ukraine have more than a dozen US-funded bioweapons labs?,https://poligrafo.sapo.pt/fact-check/ucrania-tem-mais-de-uma-dezena-de-laboratorios-de-armas-biologicas-financiados-pelos-eua
01.03.2022,"Poland, Demagog",CNN informed twice time about the death of a journalist? Fake Tweet!,https://demagog.org.pl/fake_news/cnn-poinformowalo-dwa-razy-o-smierci-dziennikarza-falszywy-tweet/
01.03.2022,"Spain, Maldita.es","No, this image of a woman in military uniform is not the wife of Ukraine’s President Volodymir Zelensky, nor is it current: it is from August 2021",https://maldita.es/malditobulo/20220301/mujer-uniforme-militar-mujer-presidente-ucrania/
28.02.2022,"Lithuania, Delfi",False message about supposedly the first american casualty in a war journalist Bernie Gores claiming that the same person was reported to be killed in Afghanistan,https://www.delfi.lt/news/melo-detektorius/melas/plinta-melaginga-zinute-apie-neva-pirma-jav-auka-rusijos-ukrainos-kare.d?id=89575751
28.02.2022,"Lithuania, Delfi",Picture of people praying in various Polish religious feasts miscaptioned as related to the war,https://www.delfi.lt/news/melo-detektorius/manipuliacija/besimeldzianciu-zmoniu-nuotraukos-nera-susijusios-su-rusijos-paskelbtu-karu-ukrainoje.d?id=89580883
28.02.2022,"Lithuania, Delfi",Picture of Telegram group feed used as a proof that the war is not happening and there are only actors playing on Ukrainian side,https://www.delfi.lt/news/melo-detektorius/manipuliacija/ukrainos-kovos-su-dezinformacija-centras-perspejo-apie-chaosui-sukelti-kuriamas-grupes-nepasimaukite-ant-sukciu-kabliuko.d?id=89583007
28.02.2022,"Lithuania, Delfi",Video footage of a huge blast miscaptioned as happened in Cherkasy region,https://www.delfi.lt/news/melo-detektorius/manipuliacija/cerkasu-srities-administratorius-paneige-teiginius-apie-vakar-paviesintus-sprogimo-vaizdus.d?id=89583951
28.02.2022,"Lithuania, Delfi","Video footage from filming of horror TV-series used as proof that the war is not happening, there are only paid actors acting",https://www.delfi.lt/news/melo-detektorius/melas/kino-kurejos-darba-panaudojo-dezinformacijai-skleisti.d?id=89584193
28.02.2022,"Croatia, Provera činjenica","This video does not show fake Ukrainian civilian victims of the war, it was made during the filming of the TV series.",https://cinjenice.afp.com/doc.afp.com.324699Q
28.02.2022,"Poland, AFP Sprawdzam",Video does not show Ukrainian drone blowing up Russian vehicles during ongoing war,https://sprawdzam.afp.com/doc.afp.com.32476HD
28.02.2022,"Poland, AFP Sprawdzam",Video does not show Ukrainian children waving goodbye to soldier going off to fight in ongoing war,https://sprawdzam.afp.com/doc.afp.com.32472LD
28.02.2022,"Poland, AFP Sprawdzam",Photo does not show Ukrainians praying for peace duing ongoing Russian invasion,https://sprawdzam.afp.com/doc.afp.com.32467AG
28.02.2022,"Poland, AFP Sprawdzam",Video does not show ongoing Russian invasion of Ukraine,https://sprawdzam.afp.com/doc.afp.com.32467AG
28.02.2022,"Czech Republic, Na pravou míru","This video shows an American city destroyed by a tornado, not the war in Ukraine",https://napravoumiru.afp.com/doc.afp.com.32476B7
28.02.2022,"Bulgaria, Proveri",This photo does not show the Japanese ambassador in Kiev ready to fight for Ukraine,https://proveri.afp.com/doc.afp.com.3246964
28.02.2022,"Norway, Faktisk",This is Putin’s propaganda war,https://www.faktisk.no/artikler/0qk8x/slik-er-putins-propagandakrig
28.02.2022,"Austria, Mimikama",Potassium iodide hysteria: be careful!,https://www.mimikama.at/aktuelles/kaliumiodid-hysterie-vorsicht/
28.02.2022,"Austria, Mimikama",Fake CNN account spreads fake news about the death of a US activist,https://www.mimikama.at/ukraine-krise/cnn-fake-tod-aktivist/
28.02.2022,"Austria, Mimikama","No, Steven Seagal is not fighting for Putin against Ukraine!",https://www.mimikama.at/faktencheck/steven-seagal-ukraine/
28.02.2022,"Germany, Correctiv","No, this picture does not show a Russian jet shot down by Ukraine – it is from 1993",https://correctiv.org/faktencheck/2022/02/28/nein-dieses-bild-zeigt-keinen-von-der-ukraine-abgeschossenen-russischen-jet-es-stammt-von-1993/
28.02.2022,"Slovakia, Fakty","The video doesn’t show Russia’s airstrike on Ukraine, it depicts a fly-past from 2020",https://fakty.afp.com/doc.afp.com.32474FW
28.02.2022,"Portugal, Polígrafo",Viral video shows “big explosion” in Ukraine after another Russian airstrike?,https://poligrafo.sapo.pt/fact-check/video-viral-mostra-grande-explosao-na-ucrania-apos-mais-um-ataque-aereo-da-russia
28.02.2022,"Spain, Maldita.es","NNo, this is not actors simulating the war that Russia has started against Ukraine: it is a video of a military-historical festival held in Russia",https://maldita.es/malditobulo/20220228/video-actores-crisis-ucrania/
28.02.2022,"Spain, Maldita.es","No, this video of a demonstration where Ukrainian flags wave while the country’s anthem plays is not recorded in 2014: it is from February 23, 2022",https://maldita.es/malditobulo/20220228/concentracion-banderas-ucrania-himno/
28.02.2022,"Spain, Maldita.es",What do we know about the statements of the mayor of Kiev stating that they cannot evacuate civilians because “all exits are blocked”?,https://maldita.es/malditobulo/20220228/alcalde-kiev-ciudad-bloqueada/
28.02.2022,"Italy, Facta.news",This Time magazine cover isn’t real,https://facta.news/immagine-modificata/2022/02/28/no-il-time-non-ha-pubblicato-questa-copertina-con-putin-e-hitler/
28.02.2022,"Italy, Facta.news",A (fake) typo from la Repubblica,https://facta.news/notizia-falsa/2022/02/28/la-repubblica-non-ha-pubblicato-questo-refuso-sui-lanciarazzi-inviati-dalla-germania/
28.02.2022,"Italy, Facta.news","This isn’t a video from Ukraine, it’s a film shooting",https://facta.news/fuori-contesto/2022/02/28/questo-video-non-e-stato-girato-dallucraina-per-manipolare-lopinione-pubblica-sono-le-riprese-di-un-film/
28.02.2022,"Greece, Ellinika Hoaxes",Older photographs of Volodymyr Zelensky in military uniform presented as recent,https://www.ellinikahoaxes.gr/2022/02/27/volodymyr-zelenskyy-photos-with-military-uniform-from-2022-rusia-invasion-to-ukraine-misinforma
28.02.2022,"Portugal, Polígrafo",Video from TikTok shows Russian fighter jets bombing Ukrainian city?,https://poligrafo.sapo.pt/fact-check/video-com-origem-no-tiktok-mostra-cacas-russos-a-bombardearem-cidade-ucraniana
28.02.2022,"Spain, Maldita.es","No, this CNN tweet reporting that an American activist has been killed in Russia’s attacks on Ukraine is not real",https://maldita.es/malditobulo/20220228/tuit-cnn-bernie-gores-muerte-ucrania-rusia/
28.02.2022,"Spain, Maldita.es",The hoax that CNN has announced the death of the same journalist in Afghanistan and now in Russia’s attack on Ukraine,https://maldita.es/malditobulo/20220228/cnn-periodista-bernie-gores-afganistan-ucrania/
28.02.2022,"Spain, Maldita.es","No, this video of Putin threatening Spain is not real: the subtitles are false and its author has described it as humorouse",https://maldita.es/malditobulo/20220228/video-putin-amenazando-espana/
27.02.2022,"Poland, Demagog",Children salute the tankers? The photo is from 2016,https://demagog.org.pl/fake_news/zdjecie-dzieci-ktore-salutuja-czolgistom-fotografia-jest-z-2016-roku/
27.02.2022,"Austria, Mimikama",old photo (2016) of children saluting ukrainian tanks,https://www.mimikama.at/ukraine-krise/kinder-ukrainische-panzer/
27.02.2022,"Greece, Ellinika Hoaxes",Older photographs of Volodymyr Zelensky in military uniform presented as recent,https://www.ellinikahoaxes.gr/2022/02/27/volodymyr-zelenskyy-photos-with-military-uniform-from-2022-rusia-invasion-to-ukraine-misinforma
27.02.2022,"Greece, Ellinika Hoaxes",This picture does’t show Russian paratroopers in Kiev,https://www.ellinikahoaxes.gr/2022/02/27/photo-shows-russian-paratrooters-fake/
