Date,Country,Title,Link
27.02.2022,"Greece, Ellinika Hoaxes",Russian planes over Ukraine misinformation,https://www.ellinikahoaxes.gr/2022/02/27/russian-planes-over-ukraine-video-misinformation/
27.02.2022,"Spain, Maldita.es",This video is not a montage filmed in Ukraine during Russia invasion: it was filmed in Birmingham in 2013,https://maldita.es/malditobulo/20220227/montaje-bombardeo-rusia-birmingham/
27.02.2022,"Spain, Maldita.es",These pictures of a Russian tank with a Soviet flag are not false,https://maldita.es/malditobulo/20220227/tanque-rusia-bandera-union-sovietica/
27.02.2022,"Spain, Maldita.es",This video of an alleged Russian attack on Ukraine’s defence is not recent: it’s been circulating since at least 2018,https://maldita.es/malditobulo/20220227/video-ataque-ruso-defensa-ucrania/
27.02.2022,"Spain, Maldita.es","No, This ‘Time’ Magazine Cover With Putin Turned Into Hitler isn’t Real",https://maldita.es/malditobulo/20220227/revista-time-putin-hitler/
27.02.2022,"Portugal, Polígrafo",Is this image showing Ukrainians praying in the snow related to the current Russian invasion?,https://poligrafo.sapo.pt/fact-check/imagem-que-mostra-ucranianos-a-rezar-na-neve-esta-relacionada-com-a-invasao-russa-atual
27.02.2022,"Portugal, Polígrafo",Was the state of Ukraine the top donor to Hillary Clinton’s 2016 presidential campaign?,https://poligrafo.sapo.pt/fact-check/estado-da-ucrania-foi-o-principal-doador-da-campanha-presidencial-de-hillary-clinton-em-2016
26.02.2022,"Austria, Mimikama",it’s false that the photo of the wounded ukrainian woman it’s a fake.,https://www.mimikama.at/ukraine-krise/luftangriff-keine-gasexplosion/
26.02.2022,"Spain, Maldita.es",What do we know about the content and rumors claiming that President Zelenski has fled Ukraine? They provide no evidence and the Ukrainian government denies it.,https://maldita.es/malditobulo/20220226/presidente-zelenski-ucrania-huida/
26.02.2022,"Spain, Maldita.es","No, this father is not saying goodbye to his daughter to “fight against Russia”: it was filmed in Donetsk, that population was evacuated to Russia and the video predates the Russian aggression against Ukraine.",https://maldita.es/malditobulo/20220226/padre-llora-hija-evacuacion-ucrania-rusia/
26.02.2022,"Spain, Maldita.es","No, this woman was not the victim of a gas explosion that occurred in a building in 2018: she was injured at the beginning of the Russian attack on Ukraine in 2022",https://maldita.es/malditobulo/20220226/mujer-herida-2018-rusia-ucrania/
26.02.2022,"Greece, Ellinika Hoaxes","Not true that Ukraine has not officially registered its borders with the UN, so it remains a province of the USSR and consequently of Russia",https://www.ellinikahoaxes.gr/2022/02/26/ukraine-has-not-officially-registered-its-borderds-and-thus-is-part-of-russia-fake-news/
26.02.2022,"Portugal, Polígrafo",Does this image portray the president of Ukraine in military uniform in the ongoing war against Russia?,https://poligrafo.sapo.pt/fact-check/esta-imagem-retrata-o-presidente-da-ucrania-com-farda-militar-na-guerra-em-curso-frente-a-russia
26.02.2022,"Portugal, Polígrafo",President of the Republic issued a warning about the danger of cyberattacks from Russia and China?,https://poligrafo.sapo.pt/fact-check/presidente-da-republica-emitiu-alerta-sobre-perigo-de-ciberataques-da-russia-e-china
26.02.2022,"Greece, Ellinika Hoaxes",This footage do not show shelters in Kiev but an accident in the subway of Rome in 2018,https://www.ellinikahoaxes.gr/2022/02/26/news-channel-footage-showing-ukrainian-citizens-searching-for-cover-in-metro-station-fake-news/
25.02.2022,"Croatia, Provera činjenica","This video does not show the Russian bombing of Ukraine, it is a digital design published months ago.",https://cinjenice.afp.com/doc.afp.com.323W88U
25.02.2022,"Croatia, Provera činjenica",This paratroopers video was released in 2014 and has nothing to do with the Russian attack on Ukraine in 2022.,https://cinjenice.afp.com/doc.afp.com.323W9YA
25.02.2022,"Norway, Faktisk",Russia spreads disinformation through large networks,https://www.faktisk.no/artikler/z41xo/russland-sprer-desinformasjon-ved-hjelp-av-store-nettverk
25.02.2022,"France, AFP",Beware of the use of metadata from Vladimir Putin’s speech announcing the invasion of Ukraine,https://factuel.afp.com/doc.afp.com.323U8YG
25.02.2022,"Germany, Correctiv",Ukraine: Disinformation around the bombing of a kindergarten in Luhansk,https://correctiv.org/faktencheck/2022/02/25/ukraine-desinformation-rund-um-bombardierung-eines-kindergartens-in-luhansk/
25.02.2022,"Germany, Correctiv",Videos of air strikes on Ivano-Frankivsk military airport are authentic,https://correctiv.org/faktencheck/2022/02/25/videos-von-luftangriffen-auf-den-militaerflughafen-iwano-frankiwsk-sind-authentisch/
25.02.2022,"Germany, Correctiv","War in Ukraine: Yes, this picture is up-to-date and shows the consequences of a suspected Russian missile attack",https://correctiv.org/faktencheck/2022/02/25/krieg-in-der-ukraine-doch-dieses-bild-ist-aktuell-und-zeigt-die-folgen-eines-mutmasslich-russischen-raketenangriffs/
25.02.2022,"Germany, Correctiv","Bild-TV used wrong videos in report on Russia-Ukraine war, but corrected its mistake",https://correctiv.org/faktencheck/2022/02/25/bild-tv-nutzte-in-bericht-ueber-russland-ukraine-krieg-falsche-videos-hat-den-fehler-aber-korrigiert/
25.02.2022,"Hungary, Ténykérdés",This video of paratroopers is from several years ago and does not show the Russian attack on Ukraine in 2022,https://tenykerdes.afp.com/doc.afp.com.323X2DV
25.02.2022,"Hungary, Ténykérdés",This footage was made in a military simulation video game and does not show the Russian invasion of Ukraine,https://tenykerdes.afp.com/doc.afp.com.323X37K
25.02.2022,"Bulgaria, Proveri",This video of an airstrike was published years ago and has nothing to do with Russia attacking Ukraine in 2022,https://proveri.afp.com/doc.afp.com.323W8YP
25.02.2022,"Netherlands, Factcheck Nederland",These old videos do not show a Russian attack on Ukraine in 2022,https://factchecknederland.afp.com/doc.afp.com.323X3XL
25.02.2022,"Romania, Verificat","These scenes are from a promotional video for a video game, not the Russian attack on Ukraine",https://verificat.afp.com/doc.afp.com.323X38Q
25.02.2022,"Romania, Verificat",This video of parachuting of troops was published years ago and is not about the 2022 Russian attack on Ukraine,https://verificat.afp.com/doc.afp.com.323X2N4
25.02.2022,"Austria, Mimikama",false images and videos used by mainstream media,https://www.mimikama.at/ukraine-krise/ukraine-krise-falsche-videos/
25.02.2022,"Italy, Facta.news",Putin did not ban Rothschilds from Russia,https://facta.news/notizia-falsa/2022/02/25/no-putin-non-ha-vietato-ai-rothschild-di-entrare-nel-territorio-russo/
25.02.2022,"Italy, Facta.news",This picture isn’t from 2015,https://facta.news/notizia-falsa/2022/02/25/la-foto-dellesplosione-allaeroporto-di-kiev-non-risale-al-2015/
25.02.2022,"Italy, Facta.news",These are not Russian paratroopers landing near the Ukrainian city of Kharkiv,hhttps://facta.news/fuori-contesto/2022/02/25/questi-non-sono-centinaia-di-paracadutisti-russi-che-invadono-lucraina/
25.02.2022,"Italy, Facta.news","These isn’t a real video, it’s a videogame",https://facta.news/fuori-contesto/2022/02/25/questo-video-non-mostra-un-attacco-antiaereo-ucraino-e-un-videogioco/
25.02.2022,"Italy, Facta.news",This airplain wasn’t shot down in Ukraine,https://facta.news/fuori-contesto/2022/02/25/questa-foto-non-mostra-un-aereo-russo-abbattuto-in-ucraina/
25.02.2022,"Italy, Facta.news",RaiNews24 broadcasted a Chinese video instead an Ukrainian one,https://facta.news/fuori-contesto/2022/02/25/rai-news-24-ha-trasmesso-unesplosione-avvenuta-a-tianjin-cina-per-illustrare-la-crisi-tra-russia-e-ucraina/
25.02.2022,"Lithuania, Delfi","Footage first showed in arabic Facebook page on 2020 of a soldier hugging his partner with a baby described as happening now, during Russia-Ukraine conflict",https://www.delfi.lt/news/melo-detektorius/manipuliacija/jausminga-kareivio-atsisveikinancio-su-seima-akimirka-nera-susijusi-su-siuo-metu-ukrainoje-vykstanciu-karu.d?id=89557087
25.02.2022,"Lithuania, Delfi","FB post saying that Ukraine is not a legit country, nation because it was not able to fix some documentation on UN",https://www.delfi.lt/news/melo-detektorius/melas/skleidzia-mela-esa-ukraina-nera-tauta-nes-nesusitvarke-dokumentu-jto.d?id=89559265
25.02.2022,"Lithuania, Delfi","Photo from demolished building in Kharkiv region, Ukraine on feb. 24 captioned as gas explosion in Magnitogorsk, Russia on 2018",https://www.delfi.lt/news/melo-detektorius/melas/rusijos-ukrainos-kara-neigiantys-melagienu-skleidejai-tikina-kad-sprogimo-paliestas-pastatas-buvo-nufotografuotas-2018-m.d?id=89560655
25.02.2022,"Greece, Ellinika Hoaxes",Misleading photo of a Ukrainian father who joined the army and burst into tears as he bids farewell to his family,https://www.ellinikahoaxes.gr/2022/02/25/ochi-o-andras-den-apochaireta-tin-kori-tou-gia-na-polemisei-enantion-tis-rosias/
25.02.2022,"Poland, Demagog",Ukraine didn’t register its borders in the UN? Propagandistic claim!,https://demagog.org.pl/fake_news/ukraina-nie-zarejestrowala-swoich-granic-w-onz-propagandowy-przekaz/
25.02.2022,"Poland, Demagog","Video depicts Russian attack on Mariupol? No, the video is older!",https://demagog.org.pl/fake_news/film-przedstawia-rosyjski-atak-na-mariupol-nie-to-wideo-jest-starsze/
25.02.2022,"Portugal, Polígrafo",Did CNN report that Bolsonaro avoided “World War 3” by convincing Putin to back down?,https://poligrafo.sapo.pt/fact-check/cnn-noticiou-que-bolsonaro-evitou-a-3-a-guerra-mundial-ao-convencer-putin-a-recuar
25.02.2022,"Portugal, Polígrafo",Video posted on Twitter shows “Russian warplanes” firing on Ukrainian civilians?,https://poligrafo.sapo.pt/fact-check/video-difundido-no-twitter-mostra-avioes-de-guerra-da-russia-a-dispararem-contra-civis-ucranianos
25.02.2022,"Italy, Facta.news",This video does not show a Russian plane shot down by Ukraine,https://facta.news/fuori-contesto/2022/02/25/questo-video-non-mostra-un-caccia-russo-abbattuto-dalla-contraerea-ucraina/
25.02.2022,"Spain, Maldita.es","No, this video is not of a paratrooper “invading Ukraine” during the current Russian attack: it has been circulating since at least 2015",https://maldita.es/malditobulo/20220225/paracaidista-invadiendo-ucrania-rusia/
25.02.2022,"Spain, Maldita.es","No, this video of an explosion is not of a Russian attack on Ukraine: it was recorded in Beirut (Lebanon) in 2020",https://maldita.es/malditobulo/20220225/explosion-ataque-rusia-ucrania-beirut/
25.02.2022,"Spain, Maldita.es","No, this video allegedly showing “Ukrainian soldiers fallen in battle on the outskirts of Kiev” is not current: it has been circulating since at least 2015",https://maldita.es/malditobulo/20220225/video-soldados-ucranianos-kiev/
25.02.2022,"Spain, Maldita.es","No, this video of riot police refusing to “go against their people” in Ukraine is not current: it is from 2014",hhttps://maldita.es/malditobulo/20220225/policias-odessa-ucrania-escudos/
25.02.2022,"Spain, Maldita.es","No, this photo of two children waving to Ukrainian soldiers is not current: it has been circulating for years",https://maldita.es/malditobulo/20220225/no-esta-foto-de-dos-ninos-saludando-a-unos-soldados-ucranianos-no-es-actual-circula-desde/
25.02.2022,"Italy, Facta.news",This photo doesn’t show a russian airplain,https://facta.news/fuori-contesto/2022/02/25/questa-foto-non-mostra-un-aereo-russo-abbattuto-in-ucraina/
25.02.2022,"Italy, Facta.news",RaiNews24 broadcasted a Chinese video instead an Ukrainian one,https://facta.news/fuori-contesto/2022/02/25/rai-news-24-ha-trasmesso-unesplosione-avvenuta-a-tianjin-cina-per-illustrare-la-crisi-tra-russia-e-ucraina/
25.02.2022,"Poland, Demagog",Witalij Klitschko is fighting at the front? This photo is from a year ago!,https://demagog.org.pl/fake_news/witalij-kliczko-walczy-na-froncie-to-zdjecie-pochodzi-sprzed-roku/
25.02.2022,"Spain, Maldita.es","No, this photo of an injured girl is not from the conflict in Ukraine: it is from Palestine in 2021",https://maldita.es/malditobulo/20220225/nina-herida-ucrania-rusia-foto/
25.02.2022,"Spain, Maldita.es","No, these images of bombings are not related to the conflict between Russia and Ukraine: they are photos taken in Gaza (Palestine) in 2018 and 2021",https://maldita.es/malditobulo/20220225/fotos-bombardeos-rusia-ucrania-gaza/
24.02.2022,"Ireland, The Journal – FactCheck","Disinformation, Ukraine and the war of words on social media",https://www.thejournal.ie/false-news-about-ukraine-conflict-5692894-Feb2022/
24.02.2022,"Romania, Verificat","This video is old, not from the Russian invasion of Ukraine in February 2022",https://verificat.afp.com/doc.afp.com.323U6WP
24.02.2022,"Norway, Faktisk",How to assess information about the war in Ukraine,https://www.faktisk.no/artikler/z826l/slik-vurderer-du-informasjon-om-krigen-i-ukraina
24.02.2022,"France, AFP",Caution with this video claiming to show Russian planes in the Ukrainian sky,https://factuel.afp.com/doc.afp.com.323U2KR
24.02.2022,"France, AFP","This video shows missiles targeting Israel in 2021, not Russian strikes on Ukraine",https://factuel.afp.com/doc.afp.com.323U3J8
24.02.2022,"Hungary, Ténykérdés",This video is old and has nothing to do with Russia’s invasion of Ukraine in 2022,https://tenykerdes.afp.com/doc.afp.com.323U4HA
24.02.2022,"Austria, Mimikama",false images and videos about Ukraine,https://www.mimikama.at/ukraine-krise/videos-aus-ukraine-hybrid-fakes/
24.02.2022,"Germany, Correctiv",False claim that the pictures of the bombing of a community building in Chuhuiv are from a gas explosion in 2018,https://correctiv.org/faktencheck/2022/02/25/krieg-in-der-ukraine-doch-dieses-bild-ist-aktuell-und-zeigt-die-folgen-eines-mutmasslich-russischen-raketenangriffs/
24.02.2022,"Germany, Correctiv",False claim that the attack on the airport in Ivano-Frankivsk were a false flag,https://correctiv.org/faktencheck/2022/02/25/videos-von-luftangriffen-auf-den-militaerflughafen-iwano-frankiwsk-sind-authentisch/
24.02.2022,"Germany, Correctiv","True claim that the German tabloid BILD used false video footage in a report about the war, indeed the videos were several years old – the medium publicly apologized and corrected the error",https://correctiv.org/faktencheck/2022/02/25/bild-tv-nutzte-in-bericht-ueber-russland-ukraine-krieg-falsche-videos-hat-den-fehler-aber-korrigiert/
24.02.2022,"Italy, Facta.news","No, a nuclear waste storage facility in Chernobyl wasn’t destroyed",https://facta.news/notizia-falsa/2022/02/24/no-le-forze-armate-russe-non-hanno-distrutto-un-impianto-di-stoccaggio-di-scorie-nucleari-a-chernobyl/
24.02.2022,"Lithuania, Delfi",Lithuanias Minister of Foreign Affairs didn’t ask to start invasion in Russia,https://www.delfi.lt/news/melo-detektorius/melas/bando-sudominti-klaidinga-antraste-gabrielius-landsbergis-to-nesake.d?id=89541709
24.02.2022,"Lithuania, Delfi",Footage from videogame used as depiction of Russia – Ukraine conflict,https://www.delfi.lt/news/melo-detektorius/melas/vaizdo-zaidimo-kadrus-melagingai-susiejo-su-ivykiais-ukrainoje.d?id=89548199
24.02.2022,"Spain, Newtral","No, this video does not show a Russian fighter shot down by Ukraine: it is Libya in 2011",https://www.newtral.es/avion-ruso-derribado-conflicto-ucrania/20220224/
24.02.2022,"Spain, Newtral",The video of Russian paratroopers attributed to the attack on Ukraine that is not recent,https://www.newtral.es/paracaidistas-rusos-conflicto-rusia-ucrania/20220224/
24.02.2022,"Spain, Newtral",The video of 2021 in Gaza that is shared as if it were a Russian bombing of Ukraine,https://www.newtral.es/video-bombardeo-ucrania/20220224/
24.02.2022,"Spain, Newtral",The subtitles of the video that do not correspond to the words of Joe Biden on the conflict between Russia and Ukraine,https://www.newtral.es/subtitulos-video-biden/20220224/
24.02.2022,"Spain, Maldita.es","No, this video of an explosion is not from the Ukraine bombing: it has been circulating since 2015 in connection with an explosion in China",https://maldita.es/malditobulo/20220224/explosion-bombardeo-ucrania/
24.02.2022,"Spain, Maldita.es","No, this photo is not from Russia’s current bombing of Ukraine: it has been circulating since at least 2021 in connection with Gaza (Palestine)",https://maldita.es/malditobulo/20220224/foto-bombardeo-rusia-ucrania-gaza/
24.02.2022,"Greece, Ellinika Hoaxes",No evidence that Putin’s war declaragtion speech pre-recorded,https://www.ellinikahoaxes.gr/2022/02/24/den-yparchoun-apodeixeis-oti-o-vlantimir-poutin-eiche-magnitoskopisei-noritera-tin-omilia-kiryxis-polemou/
24.02.2022,"Greece, Ellinika Hoaxes","A fake photo circulating online, claims that Russia “liberated” Kharkiv",https://www.ellinikahoaxes.gr/2022/02/24/phto-russian-flag-kharkiv-2014/
24.02.2022,"Poland, Demagog",“Imaginary” war in Ukraine? Fake news!,https://demagog.org.pl/fake_news/wyimaginowana-wojna-na-ukrainie-fake-news/
24.02.2022,"Poland, Demagog",Photo of Russian fighter shot by Ukraine? Photo is old!,https://demagog.org.pl/fake_news/zdjecie-zestrzelonego-rosyjskiego-samolotu-fotografia-jest-stara/
24.02.2022,"Poland, Demagog",Russian fighters in Kharkiv? Old footage!,https://demagog.org.pl/fake_news/samoloty-szturmowe-w-charkowie-to-stare-nagranie/
24.02.2022,"Spain, Maldita.es","No, this video of an explosion is not from a Russian attack on Ukraine on February 24: it has been circulating, at least, since the end of January",https://maldita.es/malditobulo/20220224/explosion-ataque-rusia-ucrania-24-febrero/
24.02.2022,"Spain, Maldita.es","No, this photograph of people praying in Ukraine is not current: it has been circulating since at least 2019",https://maldita.es/malditobulo/20220224/personas-rezando-ucrania-rusia-2019/
24.02.2022,"Spain, Maldita.es","No, this video is not of “Russian warplanes” shooting civilians in Ukraine: it was recorded in Turkey in 2016",https://maldita.es/malditobulo/20220224/aviones-guerra-rusia-ucrania/
24.02.2022,"Spain, Maldita.es","There is no evidence that the video of Putin announcing a bombing attack on Ukraine was recorded on Monday, February 21",https://maldita.es/malditobulo/20220224/video-putin-bombardeo-ucrania-lunes/
24.02.2022,"Spain, Maldita.es","No, this video is not of a Russian attack on Ukraine: it is of explosions in an industrial zone in Tianjin (China) in 2015",https://maldita.es/malditobulo/20220224/video-ataque-rusia-ucrania-china/
24.02.2022,"Spain, Maldita.es","No, this video is not from “Russia at war with Ukraine”: it is a simulation of a video game",https://maldita.es/malditobulo/20220224/video-rusia-guerra-ucrania-simulacion/
24.02.2022,"Spain, Maldita.es","No, this video of a missile launch is not recorded in Ukraine and is not related to the current situation: it was recorded in May 2021 and is from the conflict between Palestine and Israel",https://maldita.es/malditobulo/20220224/video-misiles-ucrania-2021/
24.02.2022,"Spain, Maldita.es","No, this video is not from the campaign of Volodímir Zelenski, president of Ukraine: it is a scene from a series in which he was the protagonist",https://maldita.es/malditobulo/20220224/video-campana-zelenski-ucrania/
24.02.2022,"Spain, Maldita.es","No, this photograph of a young woman carrying a gun on a bus is not current or related to the military crisis between Russia and Ukraine",https://maldita.es/malditobulo/20220224/joven-arma-autobus-ucrania-rusia/
24.02.2022,"Spain, Maldita.es",Fact Check: Video Does NOT Show Russian Paratroopers Landing in Ukraine,https://maldita.es/malditobulo/20220224/ucrania-despues-inicio-ataque-rusas/
24.02.2022,"Spain, Maldita.es","No, this photo of a Russian flag being placed on a public building in Ukraine is not current: it is from 2014",https://maldita.es/malditobulo/20220224/bandera-rusa-edificio-ucrania/
24.02.2022,"Spain, Maldita.es","No, this video is not current or from Ukraine: it is from a rehearsal of a military parade recorded in Russia in May 2020",https://maldita.es/malditobulo/20220224/ucrania-despues-inicio-ataque-rusas/
24.02.2022,"Spain, Maldita.es","No, this video does not show Russian paratroopers landing in Ukraine during the current conflict: it has been circulating at least since 2016 linked to the Russian city of Rostov",https://maldita.es/malditobulo/20220224/paracaidistas-rusos-aterrizando-ucrania-conflicto/
24.02.2022,"Spain, Maldita.es","No, this video is not of a gas explosion in the Russian city of Magnitogorsk in 2018: it was recorded in Ukraine on Feb. 24, 2022",https://maldita.es/malditobulo/20220224/ucrania-rusia-magnitogorsk-explosion-2018/
24.02.2022,"Spain, Maldita.es",Disinformation claiming that “North Korea just sent troops to Ukraine in support of Russia”,https://maldita.es/malditobulo/20220224/corea-norte-tropas-ucrania-apoyo-rusia/
24.02.2022,"Spain, Maldita.es","No, this photograph of a burning plane in the air is neither current nor related to the situation in Ukraine: it has been circulating for years in connection with an accident in 1993.",https://maldita.es/malditobulo/20220224/avion-llamas-ucrania/
24.02.2022,"Spain, Maldita.es","No, this photograph of people putting up a flag on a public building un Ukraine is not current: it was taken in 2014",https://maldita.es/malditobulo/20220224/bandera-rusa-edificio-ucrania/
24.02.2022,"Greece, Ellinika Hoaxes",Two Greeks were not killed by Ukranian soldiers because they had pro-Russian sentiments,https://www.ellinikahoaxes.gr/2022/02/15/incident-with-two-dead-in-ukraine-misinformation/
24.02.2022,"Greece, Ellinika Hoaxes",A video that shows Russian paratroopers landing in Kharkov it’s from previous exercitation,https://www.ellinikahoaxes.gr/2022/02/24/video-of-russian-paratroopers-from-operations-in-ukraine-2022-misinformation/
24.02.2022,"Italy, Facta.news","No, this video is not about Ukraine’s crisis, it’s from a parade in 2020",https://facta.news/fuori-contesto/2022/02/24/questo-video-non-centra-con-la-crisi-russia-ucraina-e-una-parata-militare-del-2020/
24.02.2022,"Germany, Correctiv",Video of saboteurs who wanted to blast a chlorine tank in Donezk – probably manipulated,https://correctiv.org/faktencheck/2022/02/23/ukraine-video-angeblicher-saboteure-die-einen-anschlag-in-der-region-donezk-planten-ist-laut-metadaten-manipuliert/
24.02.2022,"Greece, Ellinika Hoaxes,","No, this video does not show an F-22 Raptor engaging an anti-aircraft defense system in Ukraine",https://www.ellinikahoaxes.gr/2022/02/24/video-on-facebook-shows-f22-fighting-ukraine-anti-aircraft-weapon-system-fake/
24.02.2022,"France, AFP Factuel",Beware of this video claiming to show Russian planes in the Ukrainian sky,https://factuel.afp.com/doc.afp.com.323U2KR
24.02.2022,"France, AFP Factuel","This video shows missiles targeting Israel in 2021, not Russian fire against Ukraine",https://factuel.afp.com/doc.afp.com.323U3J8
24.02.2022,"Spain, Maldita.es","No, Biden does not claim in this video that the US would attack Russia for invading Ukraine: the subtitles are false",https://maldita.es/malditobulo/20220224/biden-eeuu-ataque-rusia-ucrania/
24.02.2022,"Spain, Maldita.es","No, this video is not of the destruction of Russian military equipment by the Ukrainian Army: it was filmed in 2020 in Syria",https://maldita.es/malditobulo/20220224/no-este-video-no-es-de-la-destruccion-de-equipamiento-militar-ruso-por-parte-del-ejercito-ucraniano-se-grabo-el-2020-en-siria/
24.02.2022,"Italy, Facta.news","Russia-Ukraine, Tg2 broadcasted a videogame and an old parade as videos of the current situation",https://facta.news/fuori-contesto/2022/02/24/no-questo-video-non-mostra-i-primi-attacchi-russi-in-ucraina/
24.02.2022,"Italy, Facta.news",Video shows lightning not Russia invasion of Ukraine,https://facta.news/fuori-contesto/2022/02/24/russia-ucraina-nel-suo-servizio-il-tg2-ha-trasmesso-un-videogioco-e-una-parata-del-2020/
24.02.2022,"Germany, Correctiv","Russian ministry of defense said they are not attacking Ukrainian cities, no danger for civilians – several reports e.g. from the cities Uman and Chuhuiv are evidence of the opposite",https://correctiv.org/faktencheck/2022/02/24/doch-die-russischen-angriffe-bedrohen-auch-ukrainische-zivilisten-und-staedte/
24.02.2022,"Italy, Facta.news","This picture with a Russian flag it’s not about the ongoing attack, it’s from 2014",https://facta.news/fuori-contesto/2022/02/24/questa-foto-non-centra-con-lattacco-russo-allucraina-e-del-2014/